country,date,confirmed,deaths,recovered
Australia,1/21/20 22:00,NA,NA,NA
Australia,1/22/20 12:00,NA,NA,NA
Australia,1/23/20 12:00,NA,NA,NA
Australia,1/24/20 0:00,NA,NA,NA
Australia,1/24/20 12:00,NA,NA,NA
Australia,1/25/20 0:00,NA,NA,NA
Australia,1/25/20 12:00,NA,NA,NA
Australia,1/25/20 22:00,NA,NA,NA
Australia,1/26/20 11:00,NA,NA,NA
Australia,1/26/20 23:00,NA,NA,NA
Australia,1/27/20 19:00,NA,NA,NA
Australia,1/27/20 20:30,NA,NA,NA
Australia,1/27/20 9:00,NA,NA,NA
Australia,1/28/20 13:00,NA,NA,NA
Australia,1/28/20 18:00,NA,NA,NA
Australia,1/28/20 23:00,NA,NA,NA
Australia,1/29/20 13:30,NA,NA,NA
Australia,1/29/20 14:30,NA,NA,NA
Australia,1/29/20 21:00,NA,NA,NA
Australia,1/30/20 11:00,NA,NA,NA
Australia,1/31/20 14:00,NA,NA,NA
Australia,2/1/20 10:00,12,NA,NA
Australia,2/10/20 10:30,15,0,2
Australia,2/10/20 19:30,15,0,2
Australia,2/11/20 10:50,15,0,2
Australia,2/11/20 20:44,15,0,2
Australia,2/12/20 10:20,15,0,2
Australia,2/12/20 22:00,15,0,2
Australia,2/13/20 10:00,15,0,2
Australia,2/13/20 21:15,15,0,8
Australia,2/14/20 11:23,15,0,8
Australia,2/2/20 21:00,12,NA,NA
Australia,2/3/20 21:00,12,NA,NA
Australia,2/4/20 22:00,13,NA,NA
Australia,2/4/20 9:40,12,NA,NA
Australia,2/5/20 23:00,14,NA,NA
Australia,2/5/20 9:00,13,NA,NA
Australia,2/6/20 14:20,14,NA,NA
Australia,2/6/20 9:00,14,NA,NA
Australia,2/7/20 20:13,15,NA,NA
Australia,2/7/20 22:50,15,NA,NA
Australia,2/8/20 10:24,15,0,2
Australia,2/8/20 23:04,15,0,2
Australia,2/9/20 10:30,15,0,2
Australia,2/9/20 23:20,15,0,2
Belgium,1/21/20 22:00,NA,NA,NA
Belgium,1/22/20 12:00,NA,NA,NA
Belgium,1/23/20 12:00,NA,NA,NA
Belgium,1/24/20 0:00,NA,NA,NA
Belgium,1/24/20 12:00,NA,NA,NA
Belgium,1/25/20 0:00,NA,NA,NA
Belgium,1/25/20 12:00,NA,NA,NA
Belgium,1/25/20 22:00,NA,NA,NA
Belgium,1/26/20 11:00,NA,NA,NA
Belgium,1/26/20 23:00,NA,NA,NA
Belgium,1/27/20 19:00,NA,NA,NA
Belgium,1/27/20 20:30,NA,NA,NA
Belgium,1/27/20 9:00,NA,NA,NA
Belgium,1/28/20 13:00,NA,NA,NA
Belgium,1/28/20 18:00,NA,NA,NA
Belgium,1/28/20 23:00,NA,NA,NA
Belgium,1/29/20 13:30,NA,NA,NA
Belgium,1/29/20 14:30,NA,NA,NA
Belgium,1/29/20 21:00,NA,NA,NA
Belgium,1/30/20 11:00,NA,NA,NA
Belgium,1/31/20 14:00,NA,NA,NA
Belgium,2/1/20 10:00,NA,NA,NA
Belgium,2/10/20 10:30,1,0,0
Belgium,2/10/20 19:30,1,0,0
Belgium,2/11/20 10:50,1,0,0
Belgium,2/11/20 20:44,1,0,0
Belgium,2/12/20 10:20,1,0,0
Belgium,2/12/20 22:00,1,0,0
Belgium,2/13/20 10:00,1,0,0
Belgium,2/13/20 21:15,1,0,0
Belgium,2/14/20 11:23,1,0,0
Belgium,2/2/20 21:00,NA,NA,NA
Belgium,2/3/20 21:00,NA,NA,NA
Belgium,2/4/20 22:00,1,NA,NA
Belgium,2/4/20 9:40,1,NA,NA
Belgium,2/5/20 23:00,1,NA,NA
Belgium,2/5/20 9:00,1,NA,NA
Belgium,2/6/20 14:20,1,NA,NA
Belgium,2/6/20 9:00,1,NA,NA
Belgium,2/7/20 20:13,1,NA,NA
Belgium,2/7/20 22:50,1,NA,NA
Belgium,2/8/20 10:24,1,0,0
Belgium,2/8/20 23:04,1,0,0
Belgium,2/9/20 10:30,1,0,0
Belgium,2/9/20 23:20,1,0,0
Cambodia,1/21/20 22:00,NA,NA,NA
Cambodia,1/22/20 12:00,NA,NA,NA
Cambodia,1/23/20 12:00,NA,NA,NA
Cambodia,1/24/20 0:00,NA,NA,NA
Cambodia,1/24/20 12:00,NA,NA,NA
Cambodia,1/25/20 0:00,NA,NA,NA
Cambodia,1/25/20 12:00,NA,NA,NA
Cambodia,1/25/20 22:00,NA,NA,NA
Cambodia,1/26/20 11:00,NA,NA,NA
Cambodia,1/26/20 23:00,NA,NA,NA
Cambodia,1/27/20 19:00,1,NA,NA
Cambodia,1/27/20 20:30,1,NA,NA
Cambodia,1/27/20 9:00,1,NA,NA
Cambodia,1/28/20 13:00,1,NA,NA
Cambodia,1/28/20 18:00,1,NA,NA
Cambodia,1/28/20 23:00,1,NA,NA
Cambodia,1/29/20 13:30,1,NA,NA
Cambodia,1/29/20 14:30,1,NA,NA
Cambodia,1/29/20 21:00,1,NA,NA
Cambodia,1/30/20 11:00,1,NA,NA
Cambodia,1/31/20 14:00,1,NA,NA
Cambodia,2/1/20 10:00,1,NA,NA
Cambodia,2/10/20 10:30,1,0,0
Cambodia,2/10/20 19:30,1,0,0
Cambodia,2/11/20 10:50,1,0,0
Cambodia,2/11/20 20:44,1,0,0
Cambodia,2/12/20 10:20,1,0,1
Cambodia,2/12/20 22:00,1,0,1
Cambodia,2/13/20 10:00,1,0,1
Cambodia,2/13/20 21:15,1,0,1
Cambodia,2/14/20 11:23,1,0,1
Cambodia,2/2/20 21:00,1,NA,NA
Cambodia,2/3/20 21:00,1,NA,NA
Cambodia,2/4/20 22:00,1,NA,NA
Cambodia,2/4/20 9:40,1,NA,NA
Cambodia,2/5/20 23:00,1,NA,NA
Cambodia,2/5/20 9:00,1,NA,NA
Cambodia,2/6/20 14:20,1,NA,NA
Cambodia,2/6/20 9:00,1,NA,NA
Cambodia,2/7/20 20:13,1,NA,NA
Cambodia,2/7/20 22:50,1,NA,NA
Cambodia,2/8/20 10:24,1,0,0
Cambodia,2/8/20 23:04,1,0,0
Cambodia,2/9/20 10:30,1,0,0
Cambodia,2/9/20 23:20,1,0,0
Canada,1/21/20 22:00,NA,NA,NA
Canada,1/22/20 12:00,NA,NA,NA
Canada,1/23/20 12:00,NA,NA,NA
Canada,1/24/20 0:00,NA,NA,NA
Canada,1/24/20 12:00,NA,NA,NA
Canada,1/25/20 0:00,NA,NA,NA
Canada,1/25/20 12:00,NA,NA,NA
Canada,1/25/20 22:00,NA,NA,NA
Canada,1/26/20 11:00,NA,NA,NA
Canada,1/26/20 23:00,NA,NA,NA
Canada,1/27/20 19:00,NA,NA,NA
Canada,1/27/20 20:30,NA,NA,NA
Canada,1/27/20 9:00,NA,NA,NA
Canada,1/28/20 13:00,NA,NA,NA
Canada,1/28/20 18:00,NA,NA,NA
Canada,1/28/20 23:00,NA,NA,NA
Canada,1/29/20 13:30,NA,NA,NA
Canada,1/29/20 14:30,NA,NA,NA
Canada,1/29/20 21:00,NA,NA,NA
Canada,1/30/20 11:00,NA,NA,NA
Canada,1/31/20 14:00,4,NA,NA
Canada,2/1/20 10:00,4,NA,NA
Canada,2/10/20 10:30,7,0,0
Canada,2/10/20 19:30,7,0,0
Canada,2/11/20 10:50,7,0,0
Canada,2/11/20 20:44,7,0,0
Canada,2/12/20 10:20,7,0,0
Canada,2/12/20 22:00,7,0,1
Canada,2/13/20 10:00,7,0,1
Canada,2/13/20 21:15,7,0,1
Canada,2/14/20 11:23,7,0,1
Canada,2/2/20 21:00,4,NA,NA
Canada,2/3/20 21:00,4,NA,NA
Canada,2/4/20 22:00,4,NA,NA
Canada,2/4/20 9:40,4,NA,NA
Canada,2/5/20 23:00,5,NA,NA
Canada,2/5/20 9:00,4,NA,NA
Canada,2/6/20 14:20,5,NA,NA
Canada,2/6/20 9:00,5,NA,NA
Canada,2/7/20 20:13,7,NA,NA
Canada,2/7/20 22:50,7,NA,NA
Canada,2/8/20 10:24,7,0,0
Canada,2/8/20 23:04,7,0,0
Canada,2/9/20 10:30,7,0,0
Canada,2/9/20 23:20,7,0,0
Finland,1/21/20 22:00,NA,NA,NA
Finland,1/22/20 12:00,NA,NA,NA
Finland,1/23/20 12:00,NA,NA,NA
Finland,1/24/20 0:00,NA,NA,NA
Finland,1/24/20 12:00,NA,NA,NA
Finland,1/25/20 0:00,NA,NA,NA
Finland,1/25/20 12:00,NA,NA,NA
Finland,1/25/20 22:00,NA,NA,NA
Finland,1/26/20 11:00,NA,NA,NA
Finland,1/26/20 23:00,NA,NA,NA
Finland,1/27/20 19:00,NA,NA,NA
Finland,1/27/20 20:30,NA,NA,NA
Finland,1/27/20 9:00,NA,NA,NA
Finland,1/28/20 13:00,NA,NA,NA
Finland,1/28/20 18:00,NA,NA,NA
Finland,1/28/20 23:00,NA,NA,NA
Finland,1/29/20 13:30,1,NA,NA
Finland,1/29/20 14:30,1,NA,NA
Finland,1/29/20 21:00,1,NA,NA
Finland,1/30/20 11:00,1,NA,NA
Finland,1/31/20 14:00,1,NA,NA
Finland,2/1/20 10:00,1,NA,NA
Finland,2/10/20 10:30,1,0,0
Finland,2/10/20 19:30,1,0,0
Finland,2/11/20 10:50,1,0,0
Finland,2/11/20 20:44,1,0,1
Finland,2/12/20 10:20,1,0,1
Finland,2/12/20 22:00,1,0,1
Finland,2/13/20 10:00,1,0,1
Finland,2/13/20 21:15,1,0,1
Finland,2/14/20 11:23,1,0,1
Finland,2/2/20 21:00,1,NA,NA
Finland,2/3/20 21:00,1,NA,NA
Finland,2/4/20 22:00,1,NA,NA
Finland,2/4/20 9:40,1,NA,NA
Finland,2/5/20 23:00,1,NA,NA
Finland,2/5/20 9:00,1,NA,NA
Finland,2/6/20 14:20,1,NA,NA
Finland,2/6/20 9:00,1,NA,NA
Finland,2/7/20 20:13,1,NA,NA
Finland,2/7/20 22:50,1,NA,NA
Finland,2/8/20 10:24,1,0,0
Finland,2/8/20 23:04,1,0,0
Finland,2/9/20 10:30,1,0,0
Finland,2/9/20 23:20,1,0,0
France,1/21/20 22:00,NA,NA,NA
France,1/22/20 12:00,NA,NA,NA
France,1/23/20 12:00,NA,NA,NA
France,1/24/20 0:00,NA,NA,NA
France,1/24/20 12:00,2,NA,NA
France,1/25/20 0:00,3,NA,NA
France,1/25/20 12:00,3,NA,NA
France,1/25/20 22:00,3,NA,NA
France,1/26/20 11:00,3,NA,NA
France,1/26/20 23:00,3,NA,NA
France,1/27/20 19:00,3,NA,NA
France,1/27/20 20:30,3,NA,NA
France,1/27/20 9:00,3,NA,NA
France,1/28/20 13:00,3,NA,NA
France,1/28/20 18:00,4,NA,NA
France,1/28/20 23:00,4,NA,NA
France,1/29/20 13:30,4,NA,NA
France,1/29/20 14:30,5,NA,NA
France,1/29/20 21:00,5,NA,NA
France,1/30/20 11:00,5,NA,NA
France,1/31/20 14:00,5,NA,NA
France,2/1/20 10:00,6,NA,NA
France,2/10/20 10:30,11,0,0
France,2/10/20 19:30,11,0,0
France,2/11/20 10:50,11,0,0
France,2/11/20 20:44,11,0,0
France,2/12/20 10:20,11,0,0
France,2/12/20 22:00,11,0,2
France,2/13/20 10:00,11,0,2
France,2/13/20 21:15,11,0,2
France,2/14/20 11:23,11,0,2
France,2/2/20 21:00,6,NA,NA
France,2/3/20 21:00,6,NA,NA
France,2/4/20 22:00,6,NA,NA
France,2/4/20 9:40,6,NA,NA
France,2/5/20 23:00,6,NA,NA
France,2/5/20 9:00,6,NA,NA
France,2/6/20 14:20,6,NA,NA
France,2/6/20 9:00,6,NA,NA
France,2/7/20 20:13,6,NA,NA
France,2/7/20 22:50,6,NA,NA
France,2/8/20 10:24,11,0,0
France,2/8/20 23:04,11,0,0
France,2/9/20 10:30,11,0,0
France,2/9/20 23:20,11,0,0
Germany,1/21/20 22:00,NA,NA,NA
Germany,1/22/20 12:00,NA,NA,NA
Germany,1/23/20 12:00,NA,NA,NA
Germany,1/24/20 0:00,NA,NA,NA
Germany,1/24/20 12:00,NA,NA,NA
Germany,1/25/20 0:00,NA,NA,NA
Germany,1/25/20 12:00,NA,NA,NA
Germany,1/25/20 22:00,NA,NA,NA
Germany,1/26/20 11:00,NA,NA,NA
Germany,1/26/20 23:00,NA,NA,NA
Germany,1/27/20 19:00,NA,NA,NA
Germany,1/27/20 20:30,1,NA,NA
Germany,1/27/20 9:00,NA,NA,NA
Germany,1/28/20 13:00,1,NA,NA
Germany,1/28/20 18:00,4,NA,NA
Germany,1/28/20 23:00,4,NA,NA
Germany,1/29/20 13:30,4,NA,NA
Germany,1/29/20 14:30,4,NA,NA
Germany,1/29/20 21:00,4,NA,NA
Germany,1/30/20 11:00,4,NA,NA
Germany,1/31/20 14:00,5,NA,NA
Germany,2/1/20 10:00,7,NA,NA
Germany,2/10/20 10:30,14,0,0
Germany,2/10/20 19:30,14,0,0
Germany,2/11/20 10:50,14,0,0
Germany,2/11/20 20:44,16,0,0
Germany,2/12/20 10:20,16,0,0
Germany,2/12/20 22:00,16,0,0
Germany,2/13/20 10:00,16,0,0
Germany,2/13/20 21:15,16,0,1
Germany,2/14/20 11:23,16,0,1
Germany,2/2/20 21:00,10,NA,NA
Germany,2/3/20 21:00,10,NA,NA
Germany,2/4/20 22:00,12,NA,NA
Germany,2/4/20 9:40,12,NA,NA
Germany,2/5/20 23:00,12,NA,NA
Germany,2/5/20 9:00,12,NA,NA
Germany,2/6/20 14:20,12,NA,NA
Germany,2/6/20 9:00,12,NA,NA
Germany,2/7/20 20:13,13,NA,NA
Germany,2/7/20 22:50,13,NA,NA
Germany,2/8/20 10:24,13,0,0
Germany,2/8/20 23:04,13,0,0
Germany,2/9/20 10:30,14,0,0
Germany,2/9/20 23:20,14,0,0
Hong Kong,1/21/20 22:00,NA,NA,NA
Hong Kong,1/22/20 12:00,NA,NA,NA
Hong Kong,1/23/20 12:00,2,NA,NA
Hong Kong,1/24/20 0:00,2,NA,NA
Hong Kong,1/24/20 12:00,2,NA,NA
Hong Kong,1/25/20 0:00,5,NA,NA
Hong Kong,1/25/20 12:00,5,NA,NA
Hong Kong,1/25/20 22:00,5,NA,NA
Hong Kong,1/26/20 11:00,8,NA,NA
Hong Kong,1/26/20 23:00,8,NA,NA
Hong Kong,1/27/20 19:00,8,NA,NA
Hong Kong,1/27/20 20:30,8,NA,NA
Hong Kong,1/27/20 9:00,8,NA,NA
Hong Kong,1/28/20 13:00,8,NA,NA
Hong Kong,1/28/20 18:00,8,NA,NA
Hong Kong,1/28/20 23:00,8,NA,NA
Hong Kong,1/29/20 13:30,10,NA,NA
Hong Kong,1/29/20 14:30,10,NA,NA
Hong Kong,1/29/20 21:00,10,NA,NA
Hong Kong,1/30/20 11:00,10,NA,NA
Hong Kong,1/31/20 14:00,12,NA,NA
Hong Kong,2/1/20 10:00,13,NA,NA
Hong Kong,2/10/20 10:30,38,1,0
Hong Kong,2/10/20 19:30,38,1,0
Hong Kong,2/11/20 10:50,49,1,0
Hong Kong,2/11/20 20:44,49,1,0
Hong Kong,2/12/20 10:20,50,1,1
Hong Kong,2/12/20 22:00,50,1,1
Hong Kong,2/13/20 10:00,53,1,1
Hong Kong,2/13/20 21:15,53,1,1
Hong Kong,2/14/20 11:23,56,1,1
Hong Kong,2/2/20 21:00,15,NA,NA
Hong Kong,2/3/20 21:00,15,NA,NA
Hong Kong,2/4/20 22:00,18,1,NA
Hong Kong,2/4/20 9:40,15,NA,NA
Hong Kong,2/5/20 23:00,21,1,NA
Hong Kong,2/5/20 9:00,21,1,NA
Hong Kong,2/6/20 14:20,24,1,NA
Hong Kong,2/6/20 9:00,21,1,NA
Hong Kong,2/7/20 20:13,25,1,NA
Hong Kong,2/7/20 22:50,26,1,NA
Hong Kong,2/8/20 10:24,26,1,0
Hong Kong,2/8/20 23:04,26,1,0
Hong Kong,2/9/20 10:30,29,1,0
Hong Kong,2/9/20 23:20,36,1,0
India,1/21/20 22:00,NA,NA,NA
India,1/22/20 12:00,NA,NA,NA
India,1/23/20 12:00,NA,NA,NA
India,1/24/20 0:00,NA,NA,NA
India,1/24/20 12:00,NA,NA,NA
India,1/25/20 0:00,NA,NA,NA
India,1/25/20 12:00,NA,NA,NA
India,1/25/20 22:00,NA,NA,NA
India,1/26/20 11:00,NA,NA,NA
India,1/26/20 23:00,NA,NA,NA
India,1/27/20 19:00,NA,NA,NA
India,1/27/20 20:30,NA,NA,NA
India,1/27/20 9:00,NA,NA,NA
India,1/28/20 13:00,NA,NA,NA
India,1/28/20 18:00,NA,NA,NA
India,1/28/20 23:00,NA,NA,NA
India,1/29/20 13:30,1,NA,NA
India,1/29/20 14:30,NA,NA,NA
India,1/29/20 21:00,NA,NA,NA
India,1/30/20 11:00,1,NA,NA
India,1/31/20 14:00,1,NA,NA
India,2/1/20 10:00,1,NA,NA
India,2/10/20 10:30,3,0,0
India,2/10/20 19:30,3,0,0
India,2/11/20 10:50,3,0,0
India,2/11/20 20:44,3,0,0
India,2/12/20 10:20,3,0,0
India,2/12/20 22:00,3,0,0
India,2/13/20 10:00,3,0,0
India,2/13/20 21:15,3,0,0
India,2/14/20 11:23,3,0,0
India,2/2/20 21:00,2,NA,NA
India,2/3/20 21:00,2,NA,NA
India,2/4/20 22:00,3,NA,NA
India,2/4/20 9:40,3,NA,NA
India,2/5/20 23:00,3,NA,NA
India,2/5/20 9:00,3,NA,NA
India,2/6/20 14:20,3,NA,NA
India,2/6/20 9:00,3,NA,NA
India,2/7/20 20:13,3,NA,NA
India,2/7/20 22:50,3,NA,NA
India,2/8/20 10:24,3,0,0
India,2/8/20 23:04,3,0,0
India,2/9/20 10:30,3,0,0
India,2/9/20 23:20,3,0,0
Italy,1/21/20 22:00,NA,NA,NA
Italy,1/22/20 12:00,NA,NA,NA
Italy,1/23/20 12:00,NA,NA,NA
Italy,1/24/20 0:00,NA,NA,NA
Italy,1/24/20 12:00,NA,NA,NA
Italy,1/25/20 0:00,NA,NA,NA
Italy,1/25/20 12:00,NA,NA,NA
Italy,1/25/20 22:00,NA,NA,NA
Italy,1/26/20 11:00,NA,NA,NA
Italy,1/26/20 23:00,NA,NA,NA
Italy,1/27/20 19:00,NA,NA,NA
Italy,1/27/20 20:30,NA,NA,NA
Italy,1/27/20 9:00,NA,NA,NA
Italy,1/28/20 13:00,NA,NA,NA
Italy,1/28/20 18:00,NA,NA,NA
Italy,1/28/20 23:00,NA,NA,NA
Italy,1/29/20 13:30,NA,NA,NA
Italy,1/29/20 14:30,NA,NA,NA
Italy,1/29/20 21:00,NA,NA,NA
Italy,1/30/20 11:00,NA,NA,NA
Italy,1/31/20 14:00,2,NA,NA
Italy,2/1/20 10:00,2,NA,NA
Italy,2/10/20 10:30,3,0,0
Italy,2/10/20 19:30,3,0,0
Italy,2/11/20 10:50,3,0,0
Italy,2/11/20 20:44,3,0,0
Italy,2/12/20 10:20,3,0,0
Italy,2/12/20 22:00,3,0,0
Italy,2/13/20 10:00,3,0,0
Italy,2/13/20 21:15,3,0,0
Italy,2/14/20 11:23,3,0,0
Italy,2/2/20 21:00,2,NA,NA
Italy,2/3/20 21:00,2,NA,NA
Italy,2/4/20 22:00,2,NA,NA
Italy,2/4/20 9:40,2,NA,NA
Italy,2/5/20 23:00,2,NA,NA
Italy,2/5/20 9:00,2,NA,NA
