country,date,confirmed,deaths,recovered
South Korea,1/28/20 18:00,4,NA,NA
South Korea,1/28/20 23:00,4,NA,NA
South Korea,1/29/20 13:30,4,NA,NA
South Korea,1/29/20 14:30,4,NA,NA
South Korea,1/29/20 21:00,4,NA,NA
South Korea,1/30/20 11:00,4,NA,NA
South Korea,1/31/20 14:00,11,NA,NA
South Korea,2/1/20 10:00,12,NA,NA
South Korea,2/10/20 10:30,27,0,3
South Korea,2/10/20 19:30,27,0,3
South Korea,2/11/20 10:50,28,0,3
South Korea,2/11/20 20:44,28,0,4
South Korea,2/12/20 10:20,28,0,7
South Korea,2/12/20 22:00,28,0,7
South Korea,2/13/20 10:00,28,0,7
South Korea,2/13/20 21:15,28,0,7
South Korea,2/14/20 11:23,28,0,7
South Korea,2/2/20 21:00,15,NA,NA
South Korea,2/3/20 21:00,15,NA,NA
South Korea,2/4/20 22:00,16,NA,NA
South Korea,2/4/20 9:40,15,NA,NA
South Korea,2/5/20 23:00,23,NA,NA
South Korea,2/5/20 9:00,16,NA,NA
South Korea,2/6/20 14:20,23,NA,NA
South Korea,2/6/20 9:00,23,NA,NA
South Korea,2/7/20 20:13,24,NA,1
South Korea,2/7/20 22:50,36,NA,1
South Korea,2/8/20 10:24,24,0,1
South Korea,2/8/20 23:04,25,0,3
South Korea,2/9/20 10:30,25,0,3
South Korea,2/9/20 23:20,27,0,3
Spain,1/21/20 22:00,NA,NA,NA
Spain,1/22/20 12:00,NA,NA,NA
Spain,1/23/20 12:00,NA,NA,NA
Spain,1/24/20 0:00,NA,NA,NA
Spain,1/24/20 12:00,NA,NA,NA
Spain,1/25/20 0:00,NA,NA,NA
Spain,1/25/20 12:00,NA,NA,NA
Spain,1/25/20 22:00,NA,NA,NA
Spain,1/26/20 11:00,NA,NA,NA
Spain,1/26/20 23:00,NA,NA,NA
Spain,1/27/20 19:00,NA,NA,NA
Spain,1/27/20 20:30,NA,NA,NA
Spain,1/27/20 9:00,NA,NA,NA
Spain,1/28/20 13:00,NA,NA,NA
Spain,1/28/20 18:00,NA,NA,NA
Spain,1/28/20 23:00,NA,NA,NA
Spain,1/29/20 13:30,NA,NA,NA
Spain,1/29/20 14:30,NA,NA,NA
Spain,1/29/20 21:00,NA,NA,NA
Spain,1/30/20 11:00,NA,NA,NA
Spain,1/31/20 14:00,NA,NA,NA
Spain,2/1/20 10:00,1,NA,NA
Spain,2/10/20 10:30,2,0,0
Spain,2/10/20 19:30,2,0,0
Spain,2/11/20 10:50,2,0,0
Spain,2/11/20 20:44,2,0,0
Spain,2/12/20 10:20,2,0,0
Spain,2/12/20 22:00,2,0,0
Spain,2/13/20 10:00,2,0,0
Spain,2/13/20 21:15,2,0,0
Spain,2/14/20 11:23,2,0,0
Spain,2/2/20 21:00,1,NA,NA
Spain,2/3/20 21:00,1,NA,NA
Spain,2/4/20 22:00,1,NA,NA
Spain,2/4/20 9:40,1,NA,NA
Spain,2/5/20 23:00,1,NA,NA
Spain,2/5/20 9:00,1,NA,NA
Spain,2/6/20 14:20,1,NA,NA
Spain,2/6/20 9:00,1,NA,NA
Spain,2/7/20 20:13,1,NA,NA
Spain,2/7/20 22:50,1,NA,NA
Spain,2/8/20 10:24,1,0,0
Spain,2/8/20 23:04,1,0,0
Spain,2/9/20 10:30,1,0,0
Spain,2/9/20 23:20,2,0,0
Sri Lanka,1/21/20 22:00,NA,NA,NA
Sri Lanka,1/22/20 12:00,NA,NA,NA
Sri Lanka,1/23/20 12:00,NA,NA,NA
Sri Lanka,1/24/20 0:00,NA,NA,NA
Sri Lanka,1/24/20 12:00,NA,NA,NA
Sri Lanka,1/25/20 0:00,NA,NA,NA
Sri Lanka,1/25/20 12:00,NA,NA,NA
Sri Lanka,1/25/20 22:00,NA,NA,NA
Sri Lanka,1/26/20 11:00,NA,NA,NA
Sri Lanka,1/26/20 23:00,NA,NA,NA
Sri Lanka,1/27/20 19:00,1,NA,NA
Sri Lanka,1/27/20 20:30,1,NA,NA
Sri Lanka,1/27/20 9:00,NA,NA,NA
Sri Lanka,1/28/20 13:00,1,NA,NA
Sri Lanka,1/28/20 18:00,1,NA,NA
Sri Lanka,1/28/20 23:00,1,NA,NA
Sri Lanka,1/29/20 13:30,1,NA,NA
Sri Lanka,1/29/20 14:30,1,NA,NA
Sri Lanka,1/29/20 21:00,1,NA,NA
Sri Lanka,1/30/20 11:00,1,NA,NA
Sri Lanka,1/31/20 14:00,1,NA,NA
Sri Lanka,2/1/20 10:00,1,NA,NA
Sri Lanka,2/10/20 10:30,1,0,1
Sri Lanka,2/10/20 19:30,1,0,1
Sri Lanka,2/11/20 10:50,1,0,1
Sri Lanka,2/11/20 20:44,1,0,1
Sri Lanka,2/12/20 10:20,1,0,1
Sri Lanka,2/12/20 22:00,1,0,1
Sri Lanka,2/13/20 10:00,1,0,1
Sri Lanka,2/13/20 21:15,1,0,1
Sri Lanka,2/14/20 11:23,1,0,1
Sri Lanka,2/2/20 21:00,1,NA,NA
Sri Lanka,2/3/20 21:00,1,NA,NA
Sri Lanka,2/4/20 22:00,1,NA,NA
Sri Lanka,2/4/20 9:40,1,NA,NA
Sri Lanka,2/5/20 23:00,1,NA,NA
Sri Lanka,2/5/20 9:00,1,NA,NA
Sri Lanka,2/6/20 14:20,1,NA,NA
Sri Lanka,2/6/20 9:00,1,NA,NA
Sri Lanka,2/7/20 20:13,1,NA,NA
Sri Lanka,2/7/20 22:50,1,NA,1
Sri Lanka,2/8/20 10:24,1,0,1
Sri Lanka,2/8/20 23:04,1,0,1
Sri Lanka,2/9/20 10:30,1,0,1
Sri Lanka,2/9/20 23:20,1,0,1
Sweden,1/21/20 22:00,NA,NA,NA
Sweden,1/22/20 12:00,NA,NA,NA
Sweden,1/23/20 12:00,NA,NA,NA
Sweden,1/24/20 0:00,NA,NA,NA
Sweden,1/24/20 12:00,NA,NA,NA
Sweden,1/25/20 0:00,NA,NA,NA
Sweden,1/25/20 12:00,NA,NA,NA
Sweden,1/25/20 22:00,NA,NA,NA
Sweden,1/26/20 11:00,NA,NA,NA
Sweden,1/26/20 23:00,NA,NA,NA
Sweden,1/27/20 19:00,NA,NA,NA
Sweden,1/27/20 20:30,NA,NA,NA
Sweden,1/27/20 9:00,NA,NA,NA
Sweden,1/28/20 13:00,NA,NA,NA
Sweden,1/28/20 18:00,NA,NA,NA
Sweden,1/28/20 23:00,NA,NA,NA
Sweden,1/29/20 13:30,NA,NA,NA
Sweden,1/29/20 14:30,NA,NA,NA
Sweden,1/29/20 21:00,NA,NA,NA
Sweden,1/30/20 11:00,NA,NA,NA
Sweden,1/31/20 14:00,1,NA,NA
Sweden,2/1/20 10:00,1,NA,NA
Sweden,2/10/20 10:30,1,0,0
Sweden,2/10/20 19:30,1,0,0
Sweden,2/11/20 10:50,1,0,0
Sweden,2/11/20 20:44,1,0,0
Sweden,2/12/20 10:20,1,0,0
Sweden,2/12/20 22:00,1,0,0
Sweden,2/13/20 10:00,1,0,0
Sweden,2/13/20 21:15,1,0,0
Sweden,2/14/20 11:23,1,0,0
Sweden,2/2/20 21:00,1,NA,NA
Sweden,2/3/20 21:00,1,NA,NA
Sweden,2/4/20 22:00,1,NA,NA
Sweden,2/4/20 9:40,1,NA,NA
Sweden,2/5/20 23:00,1,NA,NA
Sweden,2/5/20 9:00,1,NA,NA
Sweden,2/6/20 14:20,1,NA,NA
Sweden,2/6/20 9:00,1,NA,NA
Sweden,2/7/20 20:13,1,NA,NA
Sweden,2/7/20 22:50,1,NA,NA
Sweden,2/8/20 10:24,1,0,0
Sweden,2/8/20 23:04,1,0,0
Sweden,2/9/20 10:30,1,0,0
Sweden,2/9/20 23:20,1,0,0
Taiwan,1/21/20 22:00,1,NA,NA
Taiwan,1/22/20 12:00,1,NA,NA
Taiwan,1/23/20 12:00,1,NA,NA
Taiwan,1/24/20 0:00,1,NA,NA
Taiwan,1/24/20 12:00,3,NA,NA
Taiwan,1/25/20 0:00,3,NA,NA
Taiwan,1/25/20 12:00,3,NA,NA
Taiwan,1/25/20 22:00,3,NA,NA
Taiwan,1/26/20 11:00,4,NA,NA
Taiwan,1/26/20 23:00,4,NA,NA
Taiwan,1/27/20 19:00,5,NA,NA
Taiwan,1/27/20 20:30,5,NA,NA
Taiwan,1/27/20 9:00,5,NA,NA
Taiwan,1/28/20 13:00,8,NA,NA
Taiwan,1/28/20 18:00,8,NA,NA
Taiwan,1/28/20 23:00,8,NA,NA
Taiwan,1/29/20 13:30,8,NA,NA
Taiwan,1/29/20 14:30,8,NA,NA
Taiwan,1/29/20 21:00,8,NA,NA
Taiwan,1/30/20 11:00,9,NA,NA
Taiwan,1/31/20 14:00,10,NA,NA
Taiwan,2/1/20 10:00,10,NA,NA
Taiwan,2/10/20 10:30,18,0,1
Taiwan,2/10/20 19:30,18,0,1
Taiwan,2/11/20 10:50,18,0,1
Taiwan,2/11/20 20:44,18,0,1
Taiwan,2/12/20 10:20,18,0,1
Taiwan,2/12/20 22:00,18,0,1
Taiwan,2/13/20 10:00,18,0,1
Taiwan,2/13/20 21:15,18,0,1
Taiwan,2/14/20 11:23,18,0,2
Taiwan,2/2/20 21:00,10,NA,NA
Taiwan,2/3/20 21:00,10,NA,NA
Taiwan,2/4/20 22:00,11,NA,NA
Taiwan,2/4/20 9:40,10,NA,NA
Taiwan,2/5/20 23:00,11,NA,NA
Taiwan,2/5/20 9:00,11,NA,NA
Taiwan,2/6/20 14:20,16,NA,1
Taiwan,2/6/20 9:00,13,NA,NA
Taiwan,2/7/20 20:13,16,NA,1
Taiwan,2/7/20 22:50,16,NA,1
Taiwan,2/8/20 10:24,17,0,1
Taiwan,2/8/20 23:04,17,0,1
Taiwan,2/9/20 10:30,18,0,1
Taiwan,2/9/20 23:20,18,0,1
Thailand,1/21/20 22:00,2,NA,NA
Thailand,1/22/20 12:00,2,NA,NA
Thailand,1/23/20 12:00,3,NA,NA
Thailand,1/24/20 0:00,4,NA,NA
Thailand,1/24/20 12:00,5,NA,NA
Thailand,1/25/20 0:00,5,NA,NA
Thailand,1/25/20 12:00,7,NA,NA
Thailand,1/25/20 22:00,7,NA,NA
Thailand,1/26/20 11:00,8,NA,2
Thailand,1/26/20 23:00,8,NA,2
Thailand,1/27/20 19:00,8,NA,2
Thailand,1/27/20 20:30,8,NA,2
Thailand,1/27/20 9:00,8,NA,2
Thailand,1/28/20 13:00,14,NA,5
Thailand,1/28/20 18:00,14,NA,5
Thailand,1/28/20 23:00,14,NA,5
Thailand,1/29/20 13:30,14,NA,5
Thailand,1/29/20 14:30,14,NA,5
Thailand,1/29/20 21:00,14,NA,5
Thailand,1/30/20 11:00,14,NA,5
Thailand,1/31/20 14:00,19,NA,5
Thailand,2/1/20 10:00,19,NA,5
Thailand,2/10/20 10:30,32,0,10
Thailand,2/10/20 19:30,32,0,10
Thailand,2/11/20 10:50,32,0,10
Thailand,2/11/20 20:44,33,0,10
Thailand,2/12/20 10:20,33,0,10
Thailand,2/12/20 22:00,33,0,10
Thailand,2/13/20 10:00,33,0,10
Thailand,2/13/20 21:15,33,0,12
Thailand,2/14/20 11:23,33,0,12
Thailand,2/2/20 21:00,19,NA,5
Thailand,2/3/20 21:00,19,NA,5
Thailand,2/4/20 22:00,25,NA,5
Thailand,2/4/20 9:40,19,NA,5
Thailand,2/5/20 23:00,25,NA,5
Thailand,2/5/20 9:00,25,NA,5
Thailand,2/6/20 14:20,25,NA,5
Thailand,2/6/20 9:00,25,NA,5
Thailand,2/7/20 20:13,25,NA,5
Thailand,2/7/20 22:50,25,NA,5
Thailand,2/8/20 10:24,32,0,10
Thailand,2/8/20 23:04,32,0,10
Thailand,2/9/20 10:30,32,0,10
Thailand,2/9/20 23:20,32,0,10
UK,1/21/20 22:00,NA,NA,NA
UK,1/22/20 12:00,NA,NA,NA
UK,1/23/20 12:00,NA,NA,NA
UK,1/24/20 0:00,NA,NA,NA
UK,1/24/20 12:00,NA,NA,NA
UK,1/25/20 0:00,NA,NA,NA
UK,1/25/20 12:00,NA,NA,NA
UK,1/25/20 22:00,NA,NA,NA
UK,1/26/20 11:00,NA,NA,NA
UK,1/26/20 23:00,NA,NA,NA
UK,1/27/20 19:00,NA,NA,NA
UK,1/27/20 20:30,NA,NA,NA
UK,1/27/20 9:00,NA,NA,NA
UK,1/28/20 13:00,NA,NA,NA
UK,1/28/20 18:00,NA,NA,NA
UK,1/28/20 23:00,NA,NA,NA
UK,1/29/20 13:30,NA,NA,NA
UK,1/29/20 14:30,NA,NA,NA
UK,1/29/20 21:00,NA,NA,NA
UK,1/30/20 11:00,NA,NA,NA
UK,1/31/20 14:00,2,NA,NA
UK,2/1/20 10:00,2,NA,NA
UK,2/10/20 10:30,3,0,0
UK,2/10/20 19:30,8,0,0
UK,2/11/20 10:50,8,0,0
UK,2/11/20 20:44,8,0,0
UK,2/12/20 10:20,8,0,0
UK,2/12/20 22:00,9,0,1
UK,2/13/20 10:00,9,0,1
UK,2/13/20 21:15,9,0,1
UK,2/14/20 11:23,9,0,1
UK,2/2/20 21:00,2,NA,NA
UK,2/3/20 21:00,2,NA,NA
UK,2/4/20 22:00,2,NA,NA
UK,2/4/20 9:40,2,NA,NA
UK,2/5/20 23:00,2,NA,NA
UK,2/5/20 9:00,2,NA,NA
UK,2/6/20 14:20,2,NA,NA
UK,2/6/20 9:00,2,NA,NA
UK,2/7/20 20:13,3,NA,NA
UK,2/7/20 22:50,3,NA,NA
UK,2/8/20 10:24,3,0,0
UK,2/8/20 23:04,3,0,0
UK,2/9/20 10:30,3,0,0
UK,2/9/20 23:20,3,0,0
United Arab Emirates,1/21/20 22:00,NA,NA,NA
United Arab Emirates,1/22/20 12:00,NA,NA,NA
United Arab Emirates,1/23/20 12:00,NA,NA,NA
United Arab Emirates,1/24/20 0:00,NA,NA,NA
United Arab Emirates,1/24/20 12:00,NA,NA,NA
United Arab Emirates,1/25/20 0:00,NA,NA,NA
United Arab Emirates,1/25/20 12:00,NA,NA,NA
United Arab Emirates,1/25/20 22:00,NA,NA,NA
United Arab Emirates,1/26/20 11:00,NA,NA,NA
United Arab Emirates,1/26/20 23:00,NA,NA,NA
United Arab Emirates,1/27/20 19:00,NA,NA,NA
United Arab Emirates,1/27/20 20:30,NA,NA,NA
United Arab Emirates,1/27/20 9:00,NA,NA,NA
United Arab Emirates,1/28/20 13:00,NA,NA,NA
United Arab Emirates,1/28/20 18:00,NA,NA,NA
United Arab Emirates,1/28/20 23:00,NA,NA,NA
United Arab Emirates,1/29/20 13:30,4,NA,NA
United Arab Emirates,1/29/20 14:30,4,NA,NA
United Arab Emirates,1/29/20 21:00,4,NA,NA
United Arab Emirates,1/30/20 11:00,4,NA,NA
United Arab Emirates,1/31/20 14:00,4,NA,NA
United Arab Emirates,2/1/20 10:00,4,NA,NA
United Arab Emirates,2/10/20 10:30,7,0,0
United Arab Emirates,2/10/20 19:30,8,0,0
United Arab Emirates,2/11/20 10:50,8,0,0
United Arab Emirates,2/11/20 20:44,8,0,1
United Arab Emirates,2/12/20 10:20,8,0,1
United Arab Emirates,2/12/20 22:00,8,0,1
United Arab Emirates,2/13/20 10:00,8,0,1
United Arab Emirates,2/13/20 21:15,8,0,1
United Arab Emirates,2/14/20 11:23,8,0,1
United Arab Emirates,2/2/20 21:00,5,NA,NA
United Arab Emirates,2/3/20 21:00,5,NA,NA
United Arab Emirates,2/4/20 22:00,5,NA,NA
United Arab Emirates,2/4/20 9:40,5,NA,NA
United Arab Emirates,2/5/20 23:00,5,NA,NA
United Arab Emirates,2/5/20 9:00,5,NA,NA
United Arab Emirates,2/6/20 14:20,5,NA,NA
United Arab Emirates,2/6/20 9:00,5,NA,NA
United Arab Emirates,2/7/20 20:13,5,NA,NA
United Arab Emirates,2/7/20 22:50,5,NA,NA
United Arab Emirates,2/8/20 10:24,7,0,0
United Arab Emirates,2/8/20 23:04,7,0,0
United Arab Emirates,2/9/20 10:30,7,0,0
United Arab Emirates,2/9/20 23:20,7,0,0
US,1/21/20 22:00,NA,NA,NA
US,1/22/20 12:00,NA,NA,NA
US,1/23/20 12:00,NA,NA,NA
US,1/24/20 0:00,NA,NA,NA
US,1/24/20 12:00,NA,NA,NA
US,1/25/20 0:00,NA,NA,NA
US,1/25/20 12:00,NA,NA,NA
US,1/25/20 22:00,NA,NA,NA
US,1/26/20 11:00,NA,NA,NA
US,1/26/20 23:00,NA,NA,NA
US,1/27/20 19:00,NA,NA,NA
US,1/27/20 20:30,NA,NA,NA
US,1/27/20 9:00,NA,NA,NA
US,1/28/20 13:00,NA,NA,NA
US,1/28/20 18:00,NA,NA,NA
US,1/28/20 23:00,NA,NA,NA
US,1/29/20 13:30,NA,NA,NA
US,1/29/20 14:30,NA,NA,NA
US,1/29/20 21:00,NA,NA,NA
US,1/30/20 11:00,NA,NA,NA
US,1/31/20 14:00,NA,NA,NA
US,2/1/20 10:00,NA,NA,NA
US,2/10/20 10:30,NA,NA,NA
US,2/10/20 19:30,NA,NA,NA
US,2/11/20 10:50,NA,NA,NA
US,2/11/20 20:44,NA,NA,NA
US,2/12/20 10:20,NA,NA,NA
US,2/12/20 22:00,NA,NA,NA
US,2/13/20 10:00,NA,NA,NA
US,2/13/20 21:15,15,0,3
US,2/14/20 11:23,15,0,3
US,2/2/20 21:00,NA,NA,NA
US,2/3/20 21:00,NA,NA,NA
US,2/4/20 22:00,NA,NA,NA
US,2/4/20 9:40,NA,NA,NA
US,2/5/20 23:00,NA,NA,NA
US,2/5/20 9:00,NA,NA,NA
US,2/6/20 14:20,NA,NA,NA
US,2/6/20 9:00,NA,NA,NA
US,2/7/20 20:13,NA,NA,NA
US,2/7/20 22:50,NA,NA,NA
US,2/8/20 10:24,NA,NA,NA
US,2/8/20 23:04,NA,NA,NA
US,2/9/20 10:30,NA,NA,NA
US,2/9/20 23:20,NA,NA,NA
Vietnam,1/21/20 22:00,NA,NA,NA
Vietnam,1/22/20 12:00,NA,NA,NA
Vietnam,1/23/20 12:00,2,NA,NA
Vietnam,1/24/20 0:00,2,NA,NA
Vietnam,1/24/20 12:00,2,NA,NA
Vietnam,1/25/20 0:00,2,NA,NA
Vietnam,1/25/20 12:00,2,NA,NA
Vietnam,1/25/20 22:00,2,NA,NA
Vietnam,1/26/20 11:00,2,NA,NA
Vietnam,1/26/20 23:00,2,NA,NA
Vietnam,1/27/20 19:00,2,NA,NA
Vietnam,1/27/20 20:30,2,NA,NA
Vietnam,1/27/20 9:00,2,NA,NA
Vietnam,1/28/20 13:00,2,NA,NA
Vietnam,1/28/20 18:00,2,NA,NA
Vietnam,1/28/20 23:00,2,NA,NA
Vietnam,1/29/20 13:30,2,NA,NA
Vietnam,1/29/20 14:30,2,NA,NA
Vietnam,1/29/20 21:00,2,NA,NA
Vietnam,1/30/20 11:00,2,NA,NA
Vietnam,1/31/20 14:00,2,NA,NA
Vietnam,2/1/20 10:00,6,NA,1
Vietnam,2/10/20 10:30,14,0,1
Vietnam,2/10/20 19:30,14,0,1
Vietnam,2/11/20 10:50,15,0,1
Vietnam,2/11/20 20:44,15,0,6
Vietnam,2/12/20 10:20,15,0,6
Vietnam,2/12/20 22:00,15,0,6
Vietnam,2/13/20 10:00,16,0,7
Vietnam,2/13/20 21:15,16,0,7
Vietnam,2/14/20 11:23,16,0,7
Vietnam,2/2/20 21:00,6,NA,1
Vietnam,2/3/20 21:00,8,NA,1
Vietnam,2/4/20 22:00,8,NA,1
Vietnam,2/4/20 9:40,8,NA,1
Vietnam,2/5/20 23:00,10,NA,1
Vietnam,2/5/20 9:00,8,NA,1
Vietnam,2/6/20 14:20,10,NA,1
Vietnam,2/6/20 9:00,10,NA,1
Vietnam,2/7/20 20:13,10,NA,1
Vietnam,2/7/20 22:50,10,NA,1
Vietnam,2/8/20 10:24,13,0,1
Vietnam,2/8/20 23:04,13,0,1
Vietnam,2/9/20 10:30,13,0,1
Vietnam,2/9/20 23:20,14,0,1
